台灣中油,GG6212A80,加盟站,竹苗,竹苗縣竹苗市頂埔里12鄰中華路378號,(037)672288,120.921424,24.715052,00:00-24:00
台灣中油,GG6212A81,加盟站,斗煥和昌,斗煥和昌縣斗煥和昌市斗煥里003鄰中正二路72號,(037)672960,120.942503,24.681735,06:00-22:00
台灣中油,GG6212A83,加盟站,進泰,進泰縣進泰市談文村11鄰仁愛路18-1號,(037)633671,120.860367,24.656881,07:00-20:00
台灣中油,GG6212A84,加盟站,舘南,舘南縣舘南市館南村館南253-1號,(037)234338,120.828285,24.496411,06:00-22:00
台灣中油,GG6212A85,加盟站,車亭頭份,車亭頭份縣車亭頭份市土牛里001鄰中正北路169號,(037)690611,120.924865,24.689146,00:00-24:00
台灣中油,GG6212A86,加盟站,台莊苗栗,台莊苗栗縣台莊苗栗市福安里26鄰經國路4段1083號,(037)269448,120.824622,24.593347,00:00-24:00
台灣中油,GG6212A88,加盟站,苗交,苗交縣苗交市五谷村五谷76-1號1樓,(037)226399,120.819185,24.528153,00:00-24:00
台灣中油,GG6212A89,加盟站,車亭竹南,車亭竹南縣車亭竹南市海口里海口366號,(037)472906,120.854896,24.672384,00:00-24:00
台灣中油,GG6212A90,加盟站,申昌,申昌縣申昌市白東里013鄰白東93-3號,(037)792165,120.712756,24.569818,07:00-21:00
台灣中油,GG6212A91,加盟站,車亭竹南二,車亭竹南二縣車亭竹南二市港墘里明勝路762號,(037)468225,120.85448,24.672137,00:00-24:00
台灣中油,GG6212A93,加盟站,國利,國利縣國利市012鄰博愛街869號,(037)484636,120.860846,24.693316,06:30-22:30
台灣中油,GG6212A94,加盟站,興昌,興昌縣興昌市山佳里001鄰公義路485號,(037)612361,120.888308,24.704463,07:00-22:00
台灣中油,GG6212A95,加盟站,山隆文山,山隆文山縣山隆文山市文山里003鄰至公路596-1號,(037)363901,120.810241,24.567054,06:00-22:00
台灣中油,GG6212A96,加盟站,玉泉村,玉泉村縣玉泉村市玉泉村8鄰玉泉211-3號,(037)233897,120.825242,24.511876,06:00-22:00
台灣中油,GG6212A97,加盟站,亮漢白沙屯,亮漢白沙屯縣亮漢白沙屯市內島里中山路128號,(037)793350,120.705201,24.556942,06:00-22:00
台灣中油,GG6212A98,加盟站,奕榮頭份,奕榮頭份縣奕榮頭份市蘆竹里001鄰永貞路一段22號,(037)636688,120.883,24.671968,06:30-22:30
台灣中油,GG6212A99,加盟站,奕榮苗栗,奕榮苗栗縣奕榮苗栗市恭敬里12鄰華岡80號,(037)352288,120.8139998,24.5461196,06:30-22:30
台灣中油,GG6212B01,加盟站,奕榮造橋,奕榮造橋縣奕榮造橋市造橋村17鄰西坑6-1號,(037)561111,120.8557737,24.6310517,06:30-22:30
台灣中油,GG6212B02,加盟站,南庄北,南庄北縣南庄北市北埔村小北埔99號,(05)7905566,120.9639125,24.6450975,06:30-20:00
台灣中油,GG6212B03,加盟站,南北通二站,南北通二站縣南北通二站市內湖里17鄰烏眉路25號,(037)750656,120.6940183,24.4970648,00:00-24:00
台灣中油,HH6212A02,加盟站,正成,正成縣正成市中華路1301號,(03)5551118,120.995405,24.858865,06:30-22:30
台灣中油,HH6212A04,加盟站,枋寮,枋寮縣枋寮市下寮里11鄰義民路三段426巷7號,(03)5888262,121.034316,24.843873,06:30-22:00
台灣中油,HH6212A10,加盟站,良奇,良奇縣良奇市三重里中興路一段109號,(03)5942727,121.074575,24.753042,06:30-22:30
台灣中油,HH6212A15,加盟站,公園,公園縣公園市光復路二段585號,(03)5610079,120.979887,24.803159,00:00-24:00
台灣中油,HH6212A16,加盟站,大橋,大橋縣大橋市水源里中華路一段31號,(03)5312536,120.995392,24.818435,00:00-24:00
台灣中油,HH6212A17,加盟站,民弘,民弘縣民弘市自由路65號,(03)5312866,120.980829,24.812655,00:00-24:00
台灣中油,HH6212A18,加盟站,百祥,百祥縣百祥市香山里12鄰中華路5段111號,(03)5387876,120.92631,24.787003,00:00-24:00
台灣中油,HH6212A19,加盟站,新關,新關縣新關市文山里8鄰文山路亞東段871號,(03)5892224,121.047815,24.827372,06:30-21:30
台灣中油,HH6212A20,加盟站,北海,北海縣北海市鳳凰村光華路650號,(03)5985001,121.023004,24.87576,00:00-24:00
台灣中油,HH6212A24,加盟站,佑順,佑順縣佑順市中華路1號,(03)5517818,120.997184,24.825788,00:00-24:00
台灣中油,HH6212A30,加盟站,十興,十興縣十興市十興里4鄰東興路一段290號,(03)5502600,121.032722,24.81664,06:30-21:30
台灣中油,HH6212A32,加盟站,和興,和興縣和興市東興村3鄰中山路三段126號,(03)5902056,121.050804,24.910646,07:00-21:30
台灣中油,HH6212A33,加盟站,竹林,竹林縣竹林市文林村12鄰富林路二段738號,(03)5925448,121.085677,24.764381,06:30-22:30
台灣中油,HH6212A34,加盟站,員山,員山縣員山市員山里員山路428號,(03)5827583,121.048626,24.784361,06:30-21:30
台灣中油,HH6212A35,加盟站,鳳崎,鳳崎縣鳳崎市鳳山村2鄰三民南路121號,(03)5981233,120.996674,24.865717,06:30-22:00
台灣中油,HH6212A36,加盟站,君朋,君朋縣君朋市中勢村2鄰中平路一段280號,(03)5995668,121.057663,24.898844,06:30-22:00
台灣中油,HH6212A37,加盟站,山崎,山崎縣山崎市員山村7鄰建興路1段196之13號,(03)5594919,120.998571,24.870801,07:00-22:00
台灣中油,HH6212A38,加盟站,昌益,昌益縣昌益市經國路二段293號,(03)5312358,120.961042,24.809554,06:30-22:00
台灣中油,HH6212A39,加盟站,廣源,廣源縣廣源市上山村13鄰富林路三段147號,(03)5923038,121.076752,24.77084,00:00-24:00
台灣中油,HH6212A42,加盟站,民德,民德縣民德市大義里8鄰長青路2段96號,(03)5562861,120.961732,24.856229,07:00-20:00
台灣中油,HH6212A44,加盟站,中社,中社縣中社市新社里32鄰中正西路447號,(03)5533212,120.994081,24.842989,06:00-22:00
台灣中油,HH6212A45,加盟站,協榮,協榮縣協榮市西濱路2段508號,(03)5561499,120.954949,24.873589,06:30-22:30
台灣中油,HH6212A48,加盟站,辰鴻,辰鴻縣辰鴻市大崎村10鄰園區三路3號,(03)5772912,121.009819,24.772097,06:30-22:00
台灣中油,HH6212A54,加盟站,東元,東元縣東元市十興里1鄰東興路一段519號,(03)5504360,121.043264,24.811021,06:30-22:30
台灣中油,HH6212A55,加盟站,北基工研院,北基工研院縣北基工研院市頭重里4鄰中興路4段491號,(03)5831515,121.041716,24.778438,07:00-22:00
台灣中油,HH6212A58,加盟站,信政,信政縣信政市文林村14鄰富林路2段113號,(03)5928151,121.095145,24.752199,00:00-24:00
台灣中油,HH6212A59,加盟站,明湖,明湖縣明湖市明湖里明湖路1036號,(03)5200235,120.978412,24.767987,06:30-22:00
台灣中油,HH6212A60,加盟站,正塘,正塘縣正塘市港北里西濱路一段45號,(03)5366523,120.92719,24.827236,00:00-24:00
台灣中油,HH6212A61,加盟站,聖豐,聖豐縣聖豐市波羅村光華路433號,(03)5986716,121.018131,24.875187,00:00-24:00
台灣中油,HH6212A65,加盟站,正晟,正晟縣正晟市上山村13鄰文明路61號,(03)5928518,121.071923,24.774566,06:30-22:00
台灣中油,HH6212A68,加盟站,永富,永富縣永富市境福里中正路620號(每週日晚間11時至每週一上午7時休息),(03)5330892,120.955647,24.818139,00:00-24:00
台灣中油,HH6212A69,加盟站,北新,北新縣北新市文山里11鄰亞東段1020號,(03)5889630,121.049338,24.827285,07:00-21:00
台灣中油,HH6212A71,加盟站,日清,日清縣日清市東海里1鄰東興路二段896號,(03)5507669,121.06425,24.787952,07:00-23:00
台灣中油,HH6212A72,加盟站,北海第二,北海第二縣北海第二市波羅村8鄰光華路422號,(03)5986110,121.017081,24.874337,06:30-22:00
台灣中油,HH6212A77,加盟站,五分埔,五分埔縣五分埔市五埔里新關路五埔段938號,(03)5885089,121.0959812,24.8212246,06:00-22:00
台灣中油,HH6212A79,加盟站,好客,好客縣好客市上山村13鄰富林路3段360號,(03)5928981,121.073772,24.775377,00:00-24:00
台灣中油,HH6212A83,加盟站,長順,長順縣長順市東興路2段316號（週日不營業）,(03)5508571,121.054614,24.797364,07:00-19:00
台灣中油,HH6212A84,加盟站,新昀,新昀縣新昀市南新里13鄰新城57之1號,(03)5170058,121.17231,24.754918,06:00-22:00
台灣中油,HH6212A89,加盟站,青雲,青雲縣青雲市關東路171號,(03)5783777,121.01993,24.78934,06:30-23:00
台灣中油,HH6212A91,加盟站,長源,長源縣長源市下寮里18鄰義民路3段799號,(03)5896268,121.024395,24.848317,06:30-23:00
台灣中油,HH6212A92,加盟站,昇冠,昇冠縣昇冠市水田里經國路二段1號,(03)5348887,120.967469,24.813649,00:00-24:00
台灣中油,HH6212A93,加盟站,新崎,新崎縣新崎市信義村13鄰中山路一段391號,(03)6993085,121.041568,24.891161,00:00-24:00
台灣中油,HH6212A94,加盟站,六家,六家縣六家市竹北市自強南路350號（自助時間僅開放22:00~6:00，共8小時）,(03)5509791,121.023116,24.813467,00:00-24:00
台灣中油,HH6212B03,加盟站,正新,正新縣正新市仁安里6鄰牛欄河63之5號,(03)5873103,121.199383,24.811924,06:30-22:30
台灣中油,HH6212B07,加盟站,尚隆,尚隆縣尚隆市海濱里15鄰天府路二段51號,(03)5365678,120.929287,24.839504,00:00-24:00
台灣中油,HH6212B08,加盟站,新慰,新慰縣新慰市波羅村6鄰新興路780號,(03)5905772,121.011208,24.882922,00:00-24:00
台灣中油,HH6212B09,加盟站,茄苳,茄苳縣茄苳市茄苳里8鄰五福路二段900號,(03)5202858,120.954221,24.754494,00:00-24:00
台灣中油,HH6212B16,加盟站,台大,台大縣台大市十興里22鄰自強北路153號,(03)5504424,121.032578,24.82526,00:00-24:00
台灣中油,HH6212B18,加盟站,建岑,建岑縣建岑市峨眉村1鄰峨眉8-9號,(03)5809319,121.022027,24.686498,06:30-20:30
台灣中油,HH6212B19,加盟站,北方,北方縣北方市鳳山村14鄰勝利路二段284號,(03)5981539,121.01973,24.857379,06:00-22:00
台灣中油,HH6212B21,加盟站,大新竹,大新竹縣大新竹市水源里20鄰中華路一段9號,(03)5351687,120.995738,24.818978,06:30-18:00
台灣中油,HH6212B26,加盟站,竹科,竹科縣竹科市大崎村9鄰大雅路2段147號,(03)6668111,121.005453,24.759692,07:00-22:30
台灣中油,HH6212B27,加盟站,公道五,公道五縣公道五市豐功里5鄰公道五路二段228號,(03)5166338,121.002419,24.801041,00:00-24:00
台灣中油,HH6212B28,加盟站,車容坊北興路,車容坊北興路縣車容坊北興路市東林路178號,(03)5100875,121.094287,24.737643,00:00-24:00
台灣中油,HH6212B29,加盟站,昇隆,昇隆縣昇隆市中正西路695號（22:30~6:30僅開放自助加油，共8小時）,(03)5535656,120.985269,24.840863,06:30-22:30
台灣中油,HH6212B30,加盟站,成功路,成功路縣成功路市信勢村25鄰成功路485號,(035)998989,121.0386613,24.8991651,00:00-24:00
台灣中油,HH6212B31,加盟站,台大湖口,台大湖口縣台大湖口市波羅村8鄰光華路86號,(03)5980111,121.011876,24.8782534,00:00-24:00
台灣中油,HH6212B32,加盟站,卡特爾竹北,卡特爾竹北縣卡特爾竹北市中華路760號,(03)5517623,121.0047712,24.8510344,06:00-22:00
台灣中油,HH6212B33,加盟站,昌隆,昌隆縣昌隆市前溪里公道五路三段669號,(03)5353556,120.980619,24.8211824,00:00-24:00
台灣中油,HH6212B34,加盟站,佳隆,佳隆縣佳隆市前溪里3鄰公道五路三段708號,(03)5353597,120.9809594,24.8215528,06:30-22:30
台灣中油,HH6212B35,加盟站,長隆,長隆縣長隆市士林里東大路二段657號,(03)5327739,120.9575601,24.823853,06:30-22:30
台灣中油,HH6212B36,加盟站,順興,順興縣順興市湖南村12鄰八德路一段396號,(03)5690606,121.036984,24.880015,06:30-21:30
台灣中油,HH6212B37,加盟站,昇隆,昇隆縣昇隆市中正西路695號(22:30~6:30僅開放自助加油，共8小時),(03)5535656,120.9851451,24.8405867,06:30-22:30
台灣中油,II6212A02,加盟站,永美,永美縣永美市延平里三鄰中南58號,(05)6327947,120.409202,23.684667,00:00-24:00
台灣中油,II6212A04,加盟站,新民路,新民路縣新民路市新民路906號,(05)2230819,120.43992,23.475378,07:00-21:00
台灣中油,II6212A05,加盟站,淺山東原,淺山東原縣淺山東原市東原里瓦厝子4-2號,(06)6862074,120.447799,23.269485,06:00-20:00
台灣中油,II6212A16,加盟站,南新,南新縣南新市南新里中山路一段97號,(05)2379628,120.386296,23.496084,00:00-24:00
台灣中油,II6212A25,加盟站,東庄,東庄縣東庄市下寮村東興路56號,(05)7861611,120.334423,23.619786,06:00-22:00
台灣中油,II6212A26,加盟站,嘉林,嘉林縣嘉林市橋子頭路1-15號,(05)2658143,120.468585,23.627835,07:00-21:00
台灣中油,II6212A34,加盟站,永光,永光縣永光市永昌村光興路106號,(05)5825522,120.549309,23.627638,06:00-20:00
台灣中油,II6212A39,加盟站,南壇,南壇縣南壇市共和村6鄰頂菜園13之6號,(05)7812731,120.322969,23.560491,00:06-23:00
台灣中油,II6212A44,加盟站,公準,公準縣公準市延平路3段12號,(05)5916636,120.47366,23.660489,06:00-21:30
台灣中油,II6212A50,加盟站,一品,一品縣一品市竹村里鴨母寮14-16號,(05)3692726,120.246861,23.434266,00:00-24:00
台灣中油,II6212A57,加盟站,輝達,輝達縣輝達市中山路五段271號,(05)2391483,120.474858,23.452018,06:00-22:00
台灣中油,II6212A65,加盟站,國濱,國濱縣國濱市民樂路465號,(05)7822349,120.288633,23.586599,06:00-20:00
台灣中油,II6212A67,加盟站,沿海,沿海縣沿海市崙東村中山路2號,(05)7992675,120.162985,23.610148,00:00-24:00
台灣中油,II6212A73,加盟站,東興,東興縣東興市東勢西路268號,(05)6991599,120.248229,23.68025,06:00-22:00
台灣中油,II6212A76,加盟站,民生,民生縣民生市新民路30號,(05)2854046,120.4277849,23.4483022,00:00-24:00
台灣中油,II6212A78,加盟站,泰鋒(朴子),泰鋒(朴子)縣泰鋒(朴子)市竹圍里14鄰文化南路168號,(05)3702929,120.241001,23.457239,00:00-24:00
台灣中油,II6212A84,加盟站,新生路,新生路縣新生路市新生路702號,(05)2778220,120.456083,23.495458,00:00-24:00
台灣中油,II6212A87,加盟站,台大,台大縣台大市長榮路二段1098號,(06)6565000,120.293889,23.308471,00:00-24:00
台灣中油,II6212A88,加盟站,車城,車城縣車城市振興路52-2號,(05)5873838,120.468132,23.790575,00:00-24:00
台灣中油,II6212A92,加盟站,日祥,日祥縣日祥市麥豐村西濱路二段453號,(05)6936301,120.258314,23.741569,00:00-24:00
台灣中油,II6212A95,加盟站,台糖祥和,台糖祥和縣台糖祥和市嘉朴東路一段21號,(05)3623706,120.293148,23.460766,06:30-22:30
台灣中油,II6212A97,加盟站,旭峰,旭峰縣旭峰市草湖里華勝路768號,(05)7730160,120.304707,23.599351,06:00-21:00
台灣中油,II6212A98,加盟站,台糖頂六,台糖頂六縣台糖頂六市金蘭村頂山門21號,(05)2309136,120.495268,23.445085,06:30-21:30
台灣中油,II6212A99,加盟站,信吉,信吉縣信吉市後湖村8鄰溪底1-100號,(05)7885133,120.320557,23.684725,06:00-23:00
台灣中油,II6212B05,加盟站,台糖人生,台糖人生縣台糖人生市豐稠村馬稠後農場10號,(05)3621933,120.276196,23.438236,06:30-21:30
台灣中油,II6212B07,加盟站,台糖大樓,台糖大樓縣台糖大樓市北斗村北勢子三之27號,(05)2202922,120.46111,23.530131,06:30-21:30
台灣中油,II6212B08,加盟站,台糖惠生,台糖惠生縣台糖惠生市圍潭村雙連潭59之3號,(05)3704932,120.198509,23.459979,06:30-21:30
台灣中油,II6212B09,加盟站,新埤,新埤縣新埤市舊埤里新埤7之21號,(05)3612407,120.34074,23.492564,06:30-21:00
台灣中油,II6212B11,加盟站,台糖柳林,台糖柳林縣台糖柳林市柳鄉村柳子林180號,(05)2687532,120.419286,23.440982,06:30-21:30
台灣中油,II6212B15,加盟站,協同,協同縣協同市興南村建國路3段265號,(05)2130527,120.438209,23.528262,00:00-24:00
台灣中油,II6212B19,加盟站,三第,三第縣三第市越港里林森路86號,(05)6621100,120.39175,23.671045,06:00-22:00
台灣中油,II6212B20,加盟站,台糖公館,台糖公館縣台糖公館市和興村中華路499號,(05)2303129,120.456038,23.443729,06:30-21:30
台灣中油,II6212B21,加盟站,興達,興達縣興達市竹圍里建國路95號,(05)2345298,120.435809,23.485497,06:30-22:30
台灣中油,II6212B24,加盟站,佳宜,佳宜縣佳宜市下寮村中山路三段37號,(05)2863178,120.4124267,23.4503499,06:30-22:30
台灣中油,II6212B29,加盟站,台糖樹安,台糖樹安縣台糖樹安市長安里中寮29-30號,(06)6353862,120.354538,23.332562,06:20-21:30
台灣中油,II6212B34,加盟站,全民,全民縣全民市海口村海豐路398號(每年3月至10月營業時間為06:00~21:30),(05)6980160,120.193619,23.708717,06:30-20:30
台灣中油,II6212B35,加盟站,台糖文化,台糖文化縣台糖文化市大學路三段301號,(05)5370969,120.525046,23.69452,06:00-22:00
台灣中油,II6212B36,加盟站,宜梧,宜梧縣宜梧市梧北村光明路2之7號,(05)7905566,120.194797,23.54926,06:00-21:00
台灣中油,II6212B39,加盟站,大華,大華縣大華市文科路409號,(05)6360858,120.442806,23.715868,00:00-24:00
台灣中油,II6212B43,加盟站,立正,立正縣立正市興中村江厝店68號,(05)2133269,120.423415,23.522418,00:00-24:00
台灣中油,II6212B45,加盟站,世賢路,世賢路縣世賢路市世賢路三段256號,(05)2839599,120.432166,23.462267,06:30-22:00
台灣中油,II6212B47,加盟站,台林街,台林街縣台林街市大崎村14甲17-9號,(05)2131710,120.464348,23.506287,06:00-21:00
台灣中油,II6212B48,加盟站,台糖龍林,台糖龍林縣台糖龍林市潮厝村潮厝46-18號,(05)6974406,120.327517,23.719909,06:30-21:30
台灣中油,II6212B49,加盟站,台糖新進,台糖新進縣台糖新進市新進路199號,(06)6371677,120.317084,23.301881,06:30-22:30
台灣中油,II6212B50,加盟站,台糖太康,台糖太康縣台糖太康市太康里200號,(06)6226213,120.334969,23.283217,06:30-22:30
台灣中油,II6212B51,加盟站,台糖大埔美,台糖大埔美縣台糖大埔美市過溪里過溪507號,(05)2952411,120.50707,23.602101,06:30-21:30
台灣中油,II6212B52,加盟站,吉克(後壁),吉克(後壁)縣吉克(後壁)市嘉民里上茄苳146之48號,(06)6881297,120.377841,23.389452,00:00-24:00
台灣中油,II6212B53,加盟站,南亞,南亞縣南亞市南新里北港路二段109號,(05)2376388,120.380082,23.496805,06:00-22:00
台灣中油,II6212B54,加盟站,蓮因,蓮因縣蓮因市永安里富民路769號,(06)6855659,120.412388,23.355662,00:00-24:00
台灣中油,II6212B55,加盟站,中興路(嘉義市),中興路(嘉義市)縣中興路(嘉義市)市中興路591號一樓,(05)2363376,120.428309,23.476522,00:00-24:00
台灣中油,II6212B61,加盟站,台糖北港,台糖北港縣台糖北港市北港鎮華南路66號,(05)7730233,120.29959,23.569514,00:00-24:00
台灣中油,II6212B62,加盟站,山隆大林,山隆大林縣山隆大林市三和里林子頭1-8號,(05)2951325,120.493471,23.603935,06:00-22:00
台灣中油,II6212B65,加盟站,民雄(雙福山),民雄(雙福山)縣民雄(雙福山)市雙福村建國路二段18號,(05)2206863,120.437276,23.531358,06:00-22:00
台灣中油,II6212B67,加盟站,台糖大林,台糖大林縣台糖大林市平林里民生路68號,(05)2652111,120.460426,23.596819,06:30-21:30
台灣中油,II6212B69,加盟站,山隆林內,山隆林內縣山隆林內市九芎村大埔路3-5唬,(05)5890850,120.597195,23.734799,06:00-23:00
台灣中油,II6212B70,加盟站,湖子內路,湖子內路縣湖子內路市湖子內路100號,(05)2833366,120.442261,23.453137,00:00-24:00
台灣中油,II6212B71,加盟站,南亞民雄,南亞民雄縣南亞民雄市福興村牛稠溪590號,(05)2133879,120.431414,23.513395,00:00-24:00
台灣中油,II6212B76,加盟站,四湖(東站),四湖(東站)縣四湖(東站)市四湖村中正路353號,(05)7876859,120.225575,23.636096,00:00-24:00
台灣中油,II6212B78,加盟站,品強,品強縣品強市麥津村豐安路8號,(05)6932299,120.246059,23.750716,06:00-23:00
台灣中油,II6212B79,加盟站,日升,日升縣日升市溝埧里仁義路182號,(05)5222218,120.536802,23.672839,00:00-24:00
台灣中油,II6212B81,加盟站,西螺服務區北上,西螺服務區北上縣西螺服務區北上市振興里高速公路加油站2-2號,(05)5882005,120.475219,23.792357,00:00-24:00
台灣中油,II6212B82,加盟站,上井,上井縣上井市大崎村正大路三段2002號,(05)2202200,120.470495,23.524662,00:00-24:00
台灣中油,II6212B92,加盟站,白河中山路,白河中山路縣白河中山路市中山路1之62號,(06)6831012,120.412045,23.345339,06:00-21:40
台灣中油,II6212B96,加盟站,佳得美黑松,佳得美黑松縣佳得美黑松市八德里文化路567號,(05)5326779,120.561878,23.714622,07:00-20:00
台灣中油,II6212B97,加盟站,佳得美斗六,佳得美斗六縣佳得美斗六市大學路二段245號,(05)5326779,120.54869,23.700307,00:00-24:00
台灣中油,II6212B98,加盟站,佳得美石榴,佳得美石榴縣佳得美石榴市榴中里石榴路230號,(05)5326779,120.589103,23.72719,00:00-24:00
台灣中油,II6212B99,加盟站,東誠,東誠縣東誠市東山里242之15號,(06)6805218,120.406493,23.328776,06:30-21:00
台灣中油,II6212C01,加盟站,嘉峰,嘉峰縣嘉峰市大雅路2段497號,(05)2789508,120.470753,23.477723,00:00-24:00
台灣中油,II6212C03,加盟站,柳營交流道,柳營交流道縣柳營交流道市果毅里果毅後60-12號,(06)6233838,120.372686,23.259745,07:00-21:00
台灣中油,II6212C04,加盟站,嘉盈,嘉盈縣嘉盈市金蘭村頂山門6之31號,(05)2391042,120.49894,23.445156,00:00-24:00
台灣中油,II6212C06,加盟站,吳鳳廟,吳鳳廟縣吳鳳廟市社口村檨仔林110號,(05)2031989,120.539474,23.44301,06:00-21:00
台灣中油,II6212C07,加盟站,快速交流道,快速交流道縣快速交流道市內溪村中義路998號,(05)2306899,120.436026,23.435661,00:00-24:00
台灣中油,II6212C23,加盟站,灣橋,灣橋縣灣橋市灣橋村埤堂1號,(05)2791918,120.498109,23.494633,06:00-22:00
台灣中油,II6212C24,加盟站,佳昌,佳昌縣佳昌市頂安里頂寮54之30號,(06)6337716,120.352517,23.338976,06:00-22:00
台灣中油,II6212C26,加盟站,忠義,忠義縣忠義市和美村大義路606號,(05)2398208,120.47173,23.459729,06:30-21:50
台灣中油,II6212C28,加盟站,信泰,信泰縣信泰市義仁村10鄰樹頭埔1-6號,(05)2031731,120.515535,23.442469,06:00-22:00
台灣中油,II6212C30,加盟站,吉克柳營,吉克柳營縣吉克柳營市光福里132之38號,(06)6222139,120.315571,23.270839,07:00-21:00
台灣中油,II6212C31,加盟站,台糖嘉保,台糖嘉保縣台糖嘉保市大溪里13鄰高鐵大道366號,(05)2382331,120.414094,23.484257,06:00-22:00
台灣中油,II6212C33,加盟站,鴻海,鴻海縣鴻海市東明里新庄50號,(05)5966388,120.494919,23.68502,07:00-21:00
台灣中油,II6212C34,加盟站,國鈞,國鈞縣國鈞市東明村南昌路399號,(05)6967955,120.359084,23.766026,07:00-21:00
台灣中油,II6212C36,加盟站,台糖光明,台糖光明縣台糖光明市光明路105號,(05)6326132,120.449062,23.707783,06:30-22:30
台灣中油,II6212C38,加盟站,台糖綠揚,台糖綠揚縣台糖綠揚市仁義路110號,(05)5223817,120.537754,23.675118,06:00-22:00
台灣中油,II6212C39,加盟站,佳得美雲林,佳得美雲林縣佳得美雲林市東明里雲林路三段707號,(05)5326779,120.498173,23.68625,07:00-23:00
台灣中油,II6212C41,加盟站,平和橋,平和橋縣平和橋市平和里平和24之80號,(05)6325884,120.460748,23.697856,06:00-23:00
台灣中油,II6212C43,加盟站,台林,台林縣台林市後湖里台林街393號一樓,(05)2772757,120.456827,23.501309,06:00-22:00
台灣中油,II6212C46,加盟站,磐石,磐石縣磐石市新民路191號,(05)2360899,120.433556,23.454162,06:30-22:00
台灣中油,II6212C47,加盟站,大通,大通縣大通市河南里埔心路250號,(05)5866538,120.439982,23.797918,06:30-21:00
台灣中油,II6212C48,加盟站,金泉,金泉縣金泉市安溪里4鄰林森路一段96號,(05)6337296,120.440951,23.717687,06:30-23:30
台灣中油,II6212C49,加盟站,嘉交,嘉交縣嘉交市北港路1158號,(05)2373211,120.403762,23.490151,00:00-24:00
台灣中油,II6212C50,加盟站,阿里山隙頂,阿里山隙頂縣阿里山隙頂市公田村隙頂56-5號,(05)2586018,120.659427,23.428901,06:00-22:00
台灣中油,II6212C51,加盟站,中山高嘉義竹村,中山高嘉義竹村縣中山高嘉義竹村市竹村里北港路1335之30號,(05)2384033,120.398269,23.492276,00:00-24:00
台灣中油,II6212C52,加盟站,李斯特,李斯特縣李斯特市興南里竹圍60號,(05)6324281,120.460655,23.697178,05:00-24:00
台灣中油,II6212C55,加盟站,聚寶,聚寶縣聚寶市施厝村仁德東路145號,(05)6910697,120.288598,23.794577,06:15-22:15
台灣中油,II6212C57,加盟站,山隆嘉豐,山隆嘉豐縣山隆嘉豐市復興路770號,(06)6528797,120.2860699,23.3089335,00:00-24:00
台灣中油,II6212C58,加盟站,明華,明華縣明華市明華里忠孝路343號,(05)2658360,120.4471919,23.6039806,00:00-24:00
台灣中油,II6212C59,加盟站,東和,東和縣東和市東和村廣濟路122號,(05)5264966,120.5695657,23.6784393,07:00-21:00
台灣中油,II6212C60,加盟站,嘉滿,嘉滿縣嘉滿市北湖里世賢路1段1062號,(05)2377533,120.423054,23.48566,00:00-24:00
台灣中油,II6212C61,加盟站,天佑,天佑縣天佑市新德路120號,(05)7832996,120.30621,23.588049,06:00-23:00
台灣中油,II6212C62,加盟站,北基民雄,北基民雄縣北基民雄市嘉義縣民雄鄉 菁埔村菁埔1號之10,(05)2060727,120.4082173,23.5588168,00:00-24:00
台灣中油,II6212C63,加盟站,世海,世海縣世海市內溪村中義路1039號,(05)2308888,120.4363631,23.4360481,00:00-24:00
台灣中油,II6212C64,加盟站,山隆褒忠,山隆褒忠縣山隆褒忠市中民村19鄰中正路3號,(05)6973626,120.3081882,23.6934883,05:00-23:00
台灣中油,II6212C65,加盟站,忠孝路,忠孝路縣忠孝路市嘉義市東區忠孝路808號,(05)2211166,120.441055,23.518042,00:00-24:00
台灣中油,II6212C66,加盟站,北基虎尾,北基虎尾縣北基虎尾市德興里林森路一段530號,(05)6329989,120.4326573,23.7089079,06:30-21:30
台灣中油,II6212C67,加盟站,山隆民雄,山隆民雄縣山隆民雄市中樂村民新路27號,(05)2260423,120.2554615,23.4518428,00:00-24:00
台灣中油,II6212C68,加盟站,中埔交流道,中埔交流道縣中埔交流道市金蘭村金蘭24之15號,(05)2030300,120.5068477,23.4440677,00:00-24:00
台灣中油,II6212C69,加盟站,北基雲科,北基雲科縣北基雲科市長安里長安西路1-11號,(05)5513911,120.5338615,23.7333738,07:00-22:00
台灣中油,II6212C70,加盟站,久井水上交流道,久井水上交流道縣久井水上交流道市大堀村江竹仔腳3號之8,(05)2684714,120.3810199,23.4387277,00:00-24:00
台灣中油,II6212C71,加盟站,中興路(大林鎮),中興路(大林鎮)縣中興路(大林鎮)市三和里中興路二段78號,(05)2641013,120.4683971,23.6027927,06:00-22:00
台灣中油,II6212C72,加盟站,久井中庄,久井中庄縣久井中庄市中庄村1鄰131號,(05)2892020,120.4372034,23.4253561,06:00-22:00
台灣中油,II6212C73,加盟站,亞柏西螺,亞柏西螺縣亞柏西螺市振興里振興226-1號,(05)5879665,120.471062,23.79111,00:00-24:00
台灣中油,II6212C75,加盟站,台大鹽水,台大鹽水縣台大鹽水市義稠里義稠158號,(06)6526580,120.255126,23.321917,06:00-23:00
台灣中油,II6212C76,加盟站,北基正心,北基正心縣北基正心市西平路273號,(05)5512965,120.531421,23.714686,07:00-23:00
